actransit,N-CA,US
bigbluebus,S-CA,US
west-hollywood,S-CA,US
dumbarton,N-CA,US
fast,N-CA,US
foothill,S-CA,US
glendale,S-CA,US
south-coast,S-CA,US
lametro,S-CA,US
lametro-rail,S-CA,US
omnitrans,S-CA,US
sf-muni,N-CA,US
simi-valley,S-CA,US
sct,N-CA,US
tahoe,N-CA,US
ucla,S-CA,US
unitrans,N-CA,US
ucb,N-CA,US
dc-circulator,DC,US
dc-streetcar,DC,US
jtafla,FL,US
nova-se,FL,US
atlanta-sc,GA,US
cyride,IA,US
indianapolis-air,IN,US
wku,KY,US
brockton,MA,US
ccrta,MA,US
charles-river,MA,US
mbta,MA,US
mit,MA,US
jhu-apl,MD,US
charm-city,MD,US
pgc,MD,US
umd,MD,US
oxford-ms,MS,US
art,NC,US
winston-salem,NC,US
psu,NH,US
ewr,NJ,US
rutgers,NJ,US
reno,NV,US
ccny,NY,US
da,NY,US
jfk,NY,US
laguardia,NY,US
lga,NY,US
portland-sc,OR,US
ft-worth,TX,US
fairfax,VA,US
seattle-sc,WA,US
geg,WA,US